Station;Name;Lat;Lon
Ø-1;Leira;59.13700;10.83400
I-1;Ramsø;59.10900;11.00200
S-9;Haslau, Singlefjorden;59.11400;11.16200
D-3;Indre Drammensfjorden;59.70588;10.31352
D-2;Midtre Drammensfjorden;59.62777;10.42098
MO-2;Mossesundet;59.48433;10.67808
KF-1;Krogstadfjorden;59.31000;10.76900
TØ-1;Vestfjorden;59.20300;10.35500
ID-2;Midtre Iddefjorden;59.07500;11.38500
R-5;Ringdalsfjorden;59.11172;11.31427
SF-3;Sandefjordsfjorden;59.07735;10.24607
LA-1;Larviksfjorden;59.01930;10.05157
BC-1;Frierfjorden;59.10437;9.61800
BO-1;Bolærne;59.18993;10.53623
SP-1;Sponvika;59.08700;11.21800
SKJ-1;Skjebergkilen;59.18000;11.18000
I-4;Kallera;59.18450;10.95138
V02;Råholmbåene;59.01550;9.75670
V01;Salen RA;59.02110;9.74820
VT67;Langesundsfjorden;59.03908;9.72323
F7;Eidangerfjorden;59.06668;9.70952
E-1.1;Heistad RA;59.07858;9.70071
F-1.1;Knarrdalstrand RA;59.11805;9.60312
